tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count,display_text_range,year,month,day,net_rate,jpg_url
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,NaN,NaN,231.0,497.0,"[0, 140]",2015,11,22,1.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10.0,Spark,NaN,79.0,265.0,"[0, 144]",2015,11,22,0.8,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,Gòrdón,NaN,242.0,496.0,"[0, 139]",2015,11,22,1.2,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10.0,a,NaN,116.0,345.0,"[0, 138]",2015,11,22,1.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg
666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,10.0,10.0,a,NaN,211.0,404.0,"[0, 107]",2015,11,18,1.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg
666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,5.0,10.0,Josep,NaN,186.0,368.0,"[0, 139]",2015,11,18,0.5,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg
666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10.0,10.0,Lugan,NaN,71.0,244.0,"[0, 140]",2015,11,17,1.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg
668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,10.0,a,NaN,341.0,654.0,"[0, 139]",2015,11,23,0.7,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg
666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,9.0,10.0,an,NaN,96.0,204.0,"[0, 139]",2015,11,16,0.9,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg
666293911632134144,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,3.0,10.0,a,NaN,368.0,522.0,"[0, 138]",2015,11,16,0.3,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg
666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,1.0,2.0,an,NaN,71.0,152.0,"[0, 136]",2015,11,16,0.5,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg
666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,11.0,10.0,NaN,NaN,82.0,184.0,"[0, 46]",2015,11,16,1.1,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg
666268910803644416,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,10.0,10.0,NaN,NaN,37.0,108.0,"[0, 82]",2015,11,16,1.0,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg
666104133288665088,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,1.0,10.0,NaN,NaN,6871.0,14765.0,"[0, 134]",2015,11,16,0.1,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg
666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10.0,10.0,NaN,NaN,146.0,307.0,"[0, 112]",2015,11,16,1.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg
666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,11.0,10.0,NaN,NaN,16.0,81.0,"[0, 128]",2015,11,16,1.1,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg
666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,9.0,10.0,NaN,NaN,79.0,169.0,"[0, 132]",2015,11,16,0.9,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg
666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,6.0,10.0,NaN,NaN,47.0,121.0,"[0, 125]",2015,11,16,0.6,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg
666073100786774016,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,10.0,10.0,NaN,NaN,174.0,335.0,"[0, 137]",2015,11,16,1.0,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg
666071193221509120,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,9.0,10.0,NaN,NaN,67.0,154.0,"[0, 137]",2015,11,16,0.9,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg
666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,10.0,10.0,the,NaN,232.0,496.0,"[0, 107]",2015,11,16,1.0,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg
666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8.0,10.0,the,NaN,61.0,115.0,"[0, 135]",2015,11,16,0.8,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg
666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,8.0,10.0,NaN,NaN,73.0,164.0,"[0, 140]",2015,11,16,0.8,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8.0,10.0,NaN,NaN,77.0,229.0,"[0, 135]",2015,11,16,0.8,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg
666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,6.0,10.0,NaN,NaN,595.0,804.0,"[0, 140]",2015,11,16,0.6,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11.0,10.0,NaN,NaN,100.0,194.0,"[0, 81]",2015,11,16,1.1,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg
666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8.0,10.0,a,NaN,234.0,449.0,"[0, 139]",2015,11,17,0.8,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8.0,10.0,Christoper,NaN,51.0,196.0,"[0, 99]",2015,11,17,0.8,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg
666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4.0,10.0,NaN,NaN,608.0,923.0,"[0, 138]",2015,11,17,0.4,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9.0,10.0,Jimothy,NaN,88.0,238.0,"[0, 140]",2015,11,17,0.9,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10.0,10.0,Kreggory,NaN,223.0,545.0,"[0, 96]",2015,11,17,1.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9.0,10.0,Scout,NaN,23.0,107.0,"[0, 119]",2015,11,17,0.9,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7.0,10.0,NaN,NaN,52.0,131.0,"[0, 138]",2015,11,17,0.7,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10.0,10.0,NaN,NaN,54.0,170.0,"[0, 125]",2015,11,17,1.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6.0,10.0,NaN,NaN,204.0,330.0,"[0, 129]",2015,11,17,0.6,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7.0,10.0,NaN,NaN,90.0,171.0,"[0, 116]",2015,11,17,0.7,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12.0,10.0,NaN,NaN,118.0,327.0,"[0, 52]",2015,11,17,1.2,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10.0,10.0,Walter,NaN,48.0,129.0,"[0, 138]",2015,11,17,1.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg
666411507551481857,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,2.0,10.0,quite,NaN,339.0,459.0,"[0, 140]",2015,11,17,0.2,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7.0,10.0,a,NaN,44.0,113.0,"[0, 139]",2015,11,17,0.7,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9.0,10.0,NaN,NaN,92.0,172.0,"[0, 137]",2015,11,16,0.9,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg
666057090499244032,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,9.0,10.0,a,NaN,146.0,304.0,"[0, 124]",2015,11,16,0.9,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg
666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,10.0,10.0,a,NaN,261.0,448.0,"[0, 140]",2015,11,16,1.0,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg
666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,10.0,10.0,a,NaN,60.0,136.0,"[0, 140]",2015,11,16,1.0,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg
666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,5.0,10.0,NaN,NaN,41.0,111.0,"[0, 120]",2015,11,16,0.5,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg
666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6.0,10.0,a,NaN,147.0,311.0,"[0, 137]",2015,11,16,0.6,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg
666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,9.0,10.0,a,NaN,47.0,128.0,"[0, 130]",2015,11,15,0.9,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg
666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,7.0,10.0,a,NaN,48.0,132.0,"[0, 139]",2015,11,15,0.7,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg
892420643555336193,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,13.0,10.0,Phineas,NaN,8853.0,39467.0,"[0, 85]",2017,8,1,1.3,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg
666051853826850816,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,2.0,10.0,an,NaN,879.0,1253.0,"[0, 138]",2015,11,16,0.2,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,NaN,NaN,4143.0,24837.0,"[0, 135]",2017,6,10,1.3,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,NaN,NaN,3884.0,15029.0,"[0, 140]",2017,6,8,1.3,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg
872668790621863937,"RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. 14/10, je jouerais de nouveau. htt…",14.0,10.0,NaN,NaN,31.0,0.0,"[0, 140]",2017,6,8,1.4,
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,NaN,3911.0,21309.0,"[0, 116]",2017,6,8,1.3,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg
873697596434513921,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10.0,Walter,NaN,12518.0,0.0,"[0, 137]",2017,6,11,1.4,
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,NaN,NaN,9429.0,41606.0,"[0, 133]",2017,6,7,1.2,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,NaN,NaN,4125.0,23134.0,"[0, 129]",2017,6,12,1.2,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg
877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13.0,10.0,Aja,NaN,17300.0,71144.0,"[0, 93]",2017,6,22,1.3,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg
877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12.0,10.0,Penny,NaN,3994.0,23258.0,"[0, 139]",2017,6,21,1.2,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg
877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13.0,10.0,Dante,NaN,5414.0,27907.0,"[0, 137]",2017,6,21,1.3,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12.0,10.0,Nelly,NaN,5880.0,27755.0,"[0, 128]",2017,6,20,1.2,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg
876537666061221889,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,14.0,10.0,NaN,NaN,4800.0,23869.0,"[0, 117]",2017,6,18,1.4,
876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,Benedict,NaN,2511.0,19163.0,"[0, 127]",2017,6,18,1.3,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg
876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,Venti,NaN,4903.0,28490.0,"[0, 140]",2017,6,17,1.3,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg
875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,Goose,NaN,4497.0,25773.0,"[0, 125]",2017,6,16,1.3,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg
875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,Nugget,NaN,5081.0,22185.0,"[0, 133]",2017,6,15,1.3,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg
875097192612077568,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,13.0,10.0,NaN,NaN,6342.0,27997.0,"[0, 96]",2017,6,14,1.3,
875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,NaN,NaN,4922.0,26022.0,"[0, 115]",2017,6,14,1.2,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg
874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,Cash,NaN,4875.0,28439.0,"[0, 92]",2017,6,13,1.2,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg
874434818259525634,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,12.0,10.0,Coco,NaN,15546.0,0.0,"[0, 140]",2017,6,13,1.2,
878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,14.0,10.0,Emmy,NaN,7181.0,42876.0,"[0, 115]",2017,6,23,1.4,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg
878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",13.0,10.0,Shadow,NaN,1349.0,7913.0,"[0, 140]",2017,6,23,1.3,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg
878404777348136964,"RT @dog_rates: Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https:/…",13.0,10.0,Shadow,NaN,1349.0,0.0,"[0, 140]",2017,6,24,1.3,
887705289381826560,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,13.0,10.0,Jeffrey,NaN,5609.0,30779.0,"[0, 127]",2017,7,19,1.3,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg
887517139158093824,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,14.0,10.0,such,NaN,12082.0,46959.0,"[0, 108]",2017,7,19,1.4,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg
887473957103951883,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,13.0,10.0,Canela,NaN,18781.0,69871.0,"[0, 99]",2017,7,19,1.3,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg
887343217045368832,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,13.0,10.0,NaN,NaN,10737.0,34222.0,"[0, 88]",2017,7,18,1.3,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg
887101392804085760,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,12.0,10.0,NaN,NaN,6167.0,31061.0,"[0, 129]",2017,7,18,1.2,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg
886983233522544640,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,13.0,10.0,Maya,NaN,8084.0,35859.0,"[0, 101]",2017,7,17,1.3,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg
888078434458587136,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,12.0,10.0,Gerald,NaN,3653.0,22201.0,"[0, 127]",2017,7,20,1.2,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg
886736880519319552,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",13.0,10.0,Mingus,NaN,3443.0,12306.0,"[0, 121]",2017,7,16,1.3,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg
886267009285017600,@NonWhiteHat @MayhewMayhem omg hello tanner you are a scary good boy 12/10 would pet with extreme caution,12.0,10.0,NaN,NaN,4.0,117.0,"[27, 105]",2017,7,15,1.2,
886258384151887873,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13.0,10.0,Waffles,NaN,6523.0,28469.0,"[0, 94]",2017,7,15,1.3,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg
